searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[31]	['J3inO9wAAAAJ', '17h6XREAAAAJ', 'MMdrNpAAAAAJ']	/scholar?cites=17621491773919968950&as_sdt=40005&sciodt=0,10&hl=en	Publication	NA	True	1	7	https://link.springer.com/chapter/10.1007/978-3-319-24285-9_6	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DQuantitative%2Bfunctional%2Bchange%2Bimpact%2Banalysis%2Bin%2Bactivity%2Bdiagrams:%2BA%2Bcosmic-based%2Bapproach%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=tr733GcdjPQJ&ei=r3PcZdzuJ8vPy9YPraeU2A4&json=	/scholar?q=related:tr733GcdjPQJ:scholar.google.com/&scioq=Quantitative+functional+change+impact+analysis+in+activity+diagrams:+A+cosmic-based+approach&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:tr733GcdjPQJ:scholar.google.com/&output=cite&scirp=0&hl=en	Change requests are inevitable in every phase of the Software Development Life Cycle (SDLC), and responding to a change request without jeopardizing the project success remains a challenge for software developers/managers. Expressing functional changes in terms of COSMIC Function Point units can be helpful in identifying changes leading to a potential impact on the software functional size; this latter can be used as a means to plan the project activities. This paper proposes to analyze the impact of functional changes on the	Haoues, Mariem and Sellami, Asma and Ben-Abdallah, Han{\^e}ne and Ayed, Nourch{\`e}ne Elleuch Ben	haoues2015quantitative	Software Measurement: 25th International Workshop on Software Measurement and 10th International Conference on Software Process and Product Measurement, IWSM-Mensura 2015, Krak{\'o}w, Poland, October 5-7, 2015, Proceedings 25	NA	NA	NA	NA	NA	Springer	78--95	inproceedings	2015	NA	NA	Quantitative functional change impact analysis in activity diagrams: A cosmic-based approach	… International Workshop on …	NA
[1, 2]	['Y9R7W48AAAAJ', '']	NA	Publication	https://www.academia.edu/download/32464878/ABD_KONGRE.pdf#page=125	True	1	0	https://www.academia.edu/download/32464878/ABD_KONGRE.pdf#page=125	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DREVEALED%2BCOMPARATIVE%2BADVANTAGES%2BOF%2BEMERGING%2BECONOMIES:%2BA%2BCOMPARATIVE%2BEXPORT%2BPERFORMANCE%2BANALYSIS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=n7Ci7x2kbisJ&ei=NBu6ZaqNLejSy9YP4am1oAs&json=	/scholar?q=related:n7Ci7x2kbisJ:scholar.google.com/&scioq=REVEALED+COMPARATIVE+ADVANTAGES+OF+EMERGING+ECONOMIES:+A+COMPARATIVE+EXPORT+PERFORMANCE+ANALYSIS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:n7Ci7x2kbisJ:scholar.google.com/&output=cite&scirp=0&hl=en	During the last two decades, these countries have started transforming their manufacturing from labor intensive to technology intensive. This change has helped these countries to take larger portion of the global trade, start playing more dominant role in international trade arena and engage in more value creating activities. The paper draws on a sample of twenty five emerging economies to calculate their revealed comparative advantages (RCAs), indicate similarities and differences of each country‟ s RCA‟ s. The study has also shown	Erkan, Birol and Civi, Emin	erkan2009revealed	NA	NA	nternational Handbook of Academic Research and Teaching	NA	NA	NA	NA	106	article	2009	NA	NA	REVEALED COMPARATIVE ADVANTAGES OF EMERGING ECONOMIES: A COMPARATIVE EXPORT PERFORMANCE ANALYSIS	nternational Handbook of Academic Research and …	NA
[4, 5]	['iYmBiMgAAAAJ', '', 'Gizuc5QAAAAJ', 'YV5TfOkAAAAJ']	/scholar?cites=4274968662672684471&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.hindawi.com/journals/bmri/2014/852645/abs/	True	1	134	https://www.hindawi.com/journals/bmri/2014/852645/abs/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRapid%2Band%2BReliable%2BDevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=tzWIVFm9UzsJ&ei=cWy6ZbvIBdLFy9YPoL6q0AE&json=	/scholar?q=related:tzWIVFm9UzsJ:scholar.google.com/&scioq=Rapid+and+Reliable+Development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:tzWIVFm9UzsJ:scholar.google.com/&output=cite&scirp=0&hl=en	element and utilize it prudently to develop a reliable detection technique for diagnosis of the   for developing rapid and reliable detection techniques for malaria. The widely used rapid	Jain, Priyamvada and Chakma, Babina and Patra, Sanjukta and Goswami, Pranab and others	jain2014potential	NA	NA	BioMed research international	NA	NA	NA	NA	NA	article	2014	Hindawi	NA	Potential biomarkers and their applications for rapid and reliable detection of malaria	BioMed research …	2014
[10, 12, 13, 15, 35, 36]	['td09o1oAAAAJ']	/scholar?cites=1068463324322283351&as_sdt=40000005&sciodt=0,22&hl=en	Publication	https://www.researchgate.net/profile/Roberto-Meli/publication/258208549_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2010/links/0c9605273b81f30c58000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2010.pdf#page=53	True	1	13	https://www.researchgate.net/profile/Roberto-Meli/publication/258208549_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2010/links/0c9605273b81f30c58000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2010.pdf#page=53	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRational%2Bpricing%2Bof%2Bbusiness%2Bsoftware%2Bsystems%2Bon%2Bthe%2Bbasis%2Bof%2Bfunctional%2Bsize%2Bmeasurement:%2Ba%2Bcase%2Bstudy%2Bfrom%2BPoland%26hl%3Den%26as_sdt%3D0,22&citilm=1&update_op=library_add&info=Vz_Dhbvx0w4J&ei=K3zwZaH3C8DLy9YP3uyAuAQ&json=	/scholar?q=related:Vz_Dhbvx0w4J:scholar.google.com/&scioq=Rational+pricing+of+business+software+systems+on+the+basis+of+functional+size+measurement:+a+case+study+from+Poland&hl=en&as_sdt=0,22	/scholar?hl=en&q=info:Vz_Dhbvx0w4J:scholar.google.com/&output=cite&scirp=0&hl=en	In the practice of Business Software Systems (BSS) Development and Enhancement Projects (D&EP) execution in Poland there are two types of client-provider contracts that decidedly dominate at the moment, namely: fixed price contract and time and material contract. Both approaches promote exceeding of the costs designed for purchasing product meeting client's requirements. Thus ex ante as well as ex post pricing of the BSS dedicated to the client's needs should be based on its size: required size in the case of ex ante pricing	Czarnacka-Chrobot, Beata	czarnacka2010rational	Proc. of the 7th Software Measurement European Forum (SMEF) Conference, T. Dekkers, Ed., Libreria Clup, Rome, Italy	NA	NA	NA	NA	NA	NA	43--58	inproceedings	2010	NA	NA	Rational pricing of business software systems on the basis of functional size measurement: a case study from Poland	Proc. of the 7th Software Measurement …	NA
[10, 12, 35]	['td09o1oAAAAJ']	/scholar?cites=9318344844575811659&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Beata-Czarnacka-Chrobot/publication/263789724_Rationalization_of_business_software_systems_development_and_enhancement_projects_investment_decisions_on_the_basis_of_functional_size_measurement/links/5524245c0cf2caf11bfcc123/Rationalization-of-business-software-systems-development-and-enhancement-projects-investment-decisions-on-the-basis-of-functional-size-measurement.pdf	True	1	1	https://www.worldscientific.com/doi/abs/10.1142/S0218194013500228	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRationalization%2Bof%2BBusiness%2BSoftware%2BSystems%2BDevelopment%2Band%2BEnhancement%2BProjects%2BInvestment%2BDecisions%2Bon%2Bthe%2Bbasis%2Bof%2BFunctional%2BSize%2BMeasurement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=S6iI80NpUYEJ&ei=MXzwZcPoLYC6y9YP4uajqAE&json=	/scholar?q=related:S6iI80NpUYEJ:scholar.google.com/&scioq=Rationalization+of+Business+Software+Systems+Development+and+Enhancement+Projects+Investment+Decisions+on+the+basis+of+Functional+Size+Measurement&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:S6iI80NpUYEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Each rational investment decision, including those made by clients with regard to Business Software Systems (BSS) Development and Enhancement Projects (D&EP), should meet two measurable criteria: effectiveness and economic efficiency. However, in the case of BSS D&EP, the assumption concerning the measurability of these criteria is often treated as controversial. Meanwhile, the so-called concept of BSS D&EP Functional Assessment (FA), proposed by the author and verified in practice, allows for using the potential offered by the	Czarnacka-Chrobot, Beata	czarnacka2013rationalization	NA	NA	International Journal of Software Engineering and Knowledge Engineering	NA	NA	06	NA	839--868	article	2013	World Scientific	NA	Rationalization of Business Software Systems Development and Enhancement Projects Investment Decisions on the basis of Functional Size Measurement	International Journal of Software …	23
[4, 5, 33]	['6HTPVXIAAAAJ', '', '']	/scholar?cites=16008895102840218129&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.hindawi.com/journals/archive/2011/495232/	True	1	10	https://www.hindawi.com/journals/archive/2011/495232/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DReMoFP:%2Ba%2Btool%2Bfor%2Bcounting%2Bfunction%2Bpoints%2Bfrom%2BUML%2Brequirement%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ESJI-0YFK94J&ei=b1rwZcuiEdOvy9YPsYKm6A4&json=	/scholar?q=related:ESJI-0YFK94J:scholar.google.com/&scioq=ReMoFP:+a+tool+for+counting+function+points+from+UML+requirement+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ESJI-0YFK94J:scholar.google.com/&output=cite&scirp=0&hl=en	Function Point Analysis (FPA) is a widely used technique for measuring software size. It measures software functionality from the user's perspective, usually based on a requirements description. In many software processes, these requirements are represented by UML models. Although there have been attempts to automate the measurement process, FPA counting requires a considerable amount of interpretation which, to be reliable, should be made by experts. On the other hand, fully manual counting methods usually fail to keep	Batista, Vitor A and Peixoto, Daniela CC and Borges, Eduardo P and P{\'a}dua, Wilson and Resende, Rodolfo F and P{\'a}dua, Clarindo Isa{\'\i}as PS	batista2011remofp	NA	NA	Advances in Software Engineering	NA	NA	NA	NA	NA	article	2011	Hindawi	NA	ReMoFP: a tool for counting function points from UML requirement models	Advances in Software …	2011
[1]	['', 'VhBfy5MAAAAJ', '']	/scholar?cites=13733961955212777587&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://www.researchgate.net/profile/Marc-Zissman/publication/3968805_LARIAT_Lincoln_adaptable_real-time_information_assurance_testbed/links/53e28ea40cf2b9d0d8324110/LARIAT-Lincoln-adaptable-real-time-information-assurance-testbed.pdf	True	1	153	https://ieeexplore.ieee.org/abstract/document/1036158/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DReal-Time%2BInformation%2BAssurance%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=c9gv86HVmL4J&ei=Lhu6ZfeoNNLFy9YPoL6q0AE&json=	/scholar?q=related:c9gv86HVmL4J:scholar.google.com/&scioq=Real-Time+Information+Assurance&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:c9gv86HVmL4J:scholar.google.com/&output=cite&scirp=0&hl=en	LARIAT supports real-time, automated and quantitative evaluations of ID systems and  other information assurance (IA) technologies. Components of LARIAT generate realistic	Rossey, Lee M and Cunningham, Robert K and Fried, David J and Rabek, Jesse C and Lippmann, Richard P and Haines, Joshua W and Zissman, Marc A	rossey2002lariat	Proceedings, ieee aerospace conference	NA	NA	NA	NA	NA	IEEE	6--6	inproceedings	2002	NA	NA	LARIAT: Lincoln adaptable real-time information assurance testbed	Proceedings, ieee …	6
[10, 11]	['']	/scholar?cites=2933098082403644108&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dl.acm.org/doi/pdf/10.1145/143062.143155	True	1	51	https://dl.acm.org/doi/pdf/10.1145/143062.143155	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRecent%2Badvances%2Bin%2Bsoftware%2Bestimation%2Btechniques%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zHIMbSp1tCgJ&ei=h466ZYGnNNLFy9YPoL6q0AE&json=	/scholar?q=related:zHIMbSp1tCgJ:scholar.google.com/&scioq=Recent+advances+in+software+estimation+techniques&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zHIMbSp1tCgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Estimating the time and effort required to develop or modify a sofiware system is one of the most error-prone tasks in software engineering. Software estimation is difficult for many reasons. Some predominant reasons are: premature estimates: we can't estimate what we don't understand lack of relevant historical data: all estimates are projections from past i% future failure to calibrate: all estimation techniques require calibration to local conditions lack of an estimation process: estimation procedures must be defined and followed failure to	Fairley, Richard E	fairley1992recent	Proceedings of the 14th international conference on Software engineering	NA	NA	NA	NA	NA	NA	382--391	inproceedings	1992	NA	NA	Recent advances in software estimation techniques	Proceedings of the 14th international conference on …	NA
[4, 5]	['', '', '']	/scholar?cites=7141664650294358165&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=3f416b2474eb41b766c768fbc1e3449ff3959c3c	True	1	15	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=3f416b2474eb41b766c768fbc1e3449ff3959c3c	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRefining%2Bthe%2Buse%2Bcase%2Bclassification%2Bfor%2Buse%2Bcase%2Bpoint%2Bmethod%2Bfor%2Bsoftware%2Beffort%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=lXDCSSlKHGMJ&ei=2WO6ZbPwBtLFy9YPoL6q0AE&json=	/scholar?q=related:lXDCSSlKHGMJ:scholar.google.com/&scioq=Refining+the+use+case+classification+for+use+case+point+method+for+software+effort+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:lXDCSSlKHGMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software cost estimation is a key open issue for the software industry, which suffers from cost overruns frequently. As the most popular technique for object-oriented software cost estimation is Use Case Points (UCP) method, however, it has two major drawbacks: the uncertainty of the cost factors and the abrupt classification. To address these two issues, refined the use case complexity classification using fuzzy logic theory which mitigate the uncertainty of cost factors and improve the accuracy of classification. Software estimation is	Kashyap, Divya and Shukla, Durgesh and Misra, AK	kashyap2014refining	Int. Conf. on Recent Trends in Information, Telecommunication and Computing, ITC	NA	NA	NA	NA	NA	Citeseer	183--191	inproceedings	2014	NA	NA	Refining the use case classification for use case point method for software effort estimation	Int. Conf. on Recent Trends in Information …	NA
[5, 6, 31, 33]	['jKFPiSIAAAAJ', 'Pm1pEQUAAAAJ', 'GsQvP_oAAAAJ']	/scholar?cites=3935710896746450184&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	13	https://www.worldscientific.com/doi/abs/10.1142/S0218194016500261	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRegression%2Banalysis%2Bbased%2Bsoftware%2Beffort%2Bestimation%2Bmethod%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=CM00UzV0njYJ&ei=w3fcZezxLZiCy9YPqICOgAg&json=	/scholar?q=related:CM00UzV0njYJ:scholar.google.com/&scioq=Regression+analysis+based+software+effort+estimation+method&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:CM00UzV0njYJ:scholar.google.com/&output=cite&scirp=0&hl=en	Estimating the development effort of a software project in the early stages of the software life cycle is a significant task. Accurate estimates help project managers to overcome the problems regarding budget and time overruns. This paper proposes a new multiple linear regression analysis based effort estimation method, which has brought a different perspective to the software effort estimation methods and increased the success of software effort estimation processes. The proposed method is compared with standard Use Case	Y{\"u}calar, Fatih and Kilinc, Deniz and Borandag, Emin and Ozcift, Akin	yucalar2016regression	NA	NA	International Journal of Software Engineering and Knowledge Engineering	NA	NA	05	NA	807--826	article	2016	World Scientific	NA	Regression analysis based software effort estimation method	International Journal of …	26
[4, 5, 6, 31, 33]	['81M-rsEAAAAJ', '8XwleNkAAAAJ', 'ZfB44aoAAAAJ']	NA	Publication	NA	True	1	0	https://dl.acm.org/doi/abs/10.1145/1921705.1921710	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DReliability%2Bof%2Btransaction%2Bidentification%2Bin%2Buse%2Bcases%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pLe7OYx8-oYJ&ei=LXfcZfvYPLDDy9YPzfW0sAI&json=	/scholar?q=related:pLe7OYx8-oYJ:scholar.google.com/&scioq=Reliability+of+transaction+identification+in+use+cases&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pLe7OYx8-oYJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context: The concept of transaction is used in Use Case Points (UCP), and in many other functional size measurement methods, to capture the smallest unit of functionality that should be considered while measuring the size of a system. Unfortunately, in the case of the UCP method many different definitions of use-case transaction (and approaches to their identification) have been proposed thus far. Therefore, a question arises whether all of them define the same concept, and do they provide similar results when used by different people	Ochodek, Miros{\l}aw and Alchimowicz, Bartosz and Jurkiewicz, Jakub and Nawrocki, Jerzy	ochodek2010reliability	Proceedings of the Workshop on Advances in Functional Size Measurement and Effort Estimation	NA	NA	NA	NA	NA	NA	1--8	inproceedings	2010	NA	NA	Reliability of transaction identification in use cases	Proceedings of the …	NA
[31]	['', 'PIJZu1MAAAAJ', 'PdMO57sAAAAJ']	NA	Publication	https://bia.unibz.it/esploro/fulltext/journalArticle/Report-of-the-4th-international-symposium/991005772393101241?repId=12235046310001241&mId=13235057070001241&institution=39UBZ_INST	True	1	0	https://dl.acm.org/doi/abs/10.1145/1943371.1943393	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DReport%2Bof%2Bthe%2B4th%2Binternational%2Bsymposium%2Bon%2Bempirical%2Bsoftware%2Bengineering%2Band%2Bmeasurement%2BESEM%2B2010%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=iPYFggTsnTQJ&ei=A3fcZe-gH5iCy9YPqICOgAg&json=	/scholar?q=related:iPYFggTsnTQJ:scholar.google.com/&scioq=Report+of+the+4th+international+symposium+on+empirical+software+engineering+and+measurement+ESEM+2010&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:iPYFggTsnTQJ:scholar.google.com/&output=cite&scirp=0&hl=en	This report summarizes the research works, in particular the full and short papers, presented at the 4th International Symposium on Empirical Software Engineering and Measurement (ESEM 2010), held the 16th and 17th of September in Bolzano-Bozen, Italy. The program provided thirty full papers, twenty six short papers and three invited talks held by Bertrand Meyer, Steve Fraser and Carlo Ghezzi.	Lutteri, Emiliano and Russo, Barbara and Succi, Giancarlo	lutteri2011report	NA	NA	ACM SIGSOFT Software Engineering Notes	NA	NA	2	NA	28--34	article	2011	ACM New York, NY, USA	NA	Report of the 4th international symposium on empirical software engineering and measurement ESEM 2010	ACM SIGSOFT Software Engineering Notes	36
